date,city,no2_trop_mean,aai_mean,cloud_frac_mean,temperature_celsius,pressure_hpa,u_wind_10m,v_wind_10m
2023-02-16,Almetyevsk,,-0.7853401407769292,0.6734816759456576,-5.667940533570402,997.9147874495326,-3.219178156703618,0.20358078714840286
2023-02-17,Almetyevsk,,-0.26386892009524776,0.15843306930515397,-8.999821357761732,994.09030353333,-1.5687456679448073,-1.5919616570139574
2023-02-18,Almetyevsk,,-0.40988244137594354,0.31032970529830073,-12.221562437720422,989.4081718869714,-1.322540912501218,1.441862709682198
2023-02-19,Almetyevsk,,-0.3795518494867794,0.3513775934799642,-16.087155954146965,985.6674388054972,-2.249960684213454,0.5364745229230052
2023-02-20,Almetyevsk,,-0.9713394925339511,0.367345914250174,-14.882313225633766,978.023738450581,-2.1702385084819604,0.4536475573600792
2023-02-21,Almetyevsk,,-0.632645329424823,0.5584320036670446,-7.25897489053699,970.514589760277,-0.7041752504753277,2.042867603443799
2023-02-22,Almetyevsk,,0.0,0.8299031394437434,-5.91552611945923,967.2070518327279,-3.0067206773071544,-2.229630122637775
2023-02-23,Almetyevsk,,-0.5012317478270144,0.5081238186409237,-11.091588994330152,971.9219869759403,2.0950806276189615,-4.371245196522899
2023-02-24,Almetyevsk,,-0.6152006835658645,0.47947892744838483,-12.473776025913196,985.1295402412214,3.185599619770383,1.7503980619665453
2023-02-25,Almetyevsk,,-0.7870125726217081,0.6957251138291318,-7.660018394681003,988.613944632091,2.1895004949744155,4.744346525730407
2023-02-26,Almetyevsk,,0.0,0.8337117495190117,-1.2940968825168966,990.5542296377157,1.1804746600544123,6.434800308759842
2023-02-27,Almetyevsk,,0.0,0.865352288225445,-0.4208015538708878,987.314925511565,4.093237697647168,2.484783964110752
2023-02-28,Almetyevsk,,-0.4158936541398236,0.5918373934438144,-4.375799392399131,981.1470430058804,4.514743211254195,2.4419351263886093
2023-03-01,Almetyevsk,,-0.6810906034632225,0.754271178400223,-5.93685586696688,971.4848126436107,4.277689709566575,0.27326734322432517
2023-03-02,Almetyevsk,,-0.7500214832900479,0.6797473173863989,-7.932147814383427,975.5801180133436,4.382660959481976,0.7910576581167194
2023-03-03,Almetyevsk,2.6981562030187596e-05,-1.4566362090634664,0.555699049771094,-7.781194150351439,979.1604493085359,1.9001735310407684,2.8873724101438367
2023-03-04,Almetyevsk,,-0.861425400249116,0.8143719394819875,-2.021492956890654,976.5791239923867,1.5186130366768125,3.3991983842331406
2023-03-05,Almetyevsk,,0.0,0.8899445306199737,-1.4819447488213768,969.2853823742792,2.695447301771005,3.62222788010567
2023-03-06,Almetyevsk,,-0.7666885428744515,0.7913558913291387,-3.8285829593662584,977.7818700150092,3.0869094108088704,2.6777593071408323
2023-03-07,Almetyevsk,,-0.5982803208537262,0.6656874660362694,-5.2815565714347485,983.6341151606288,3.341900864272193,1.4605410479040193
2023-03-08,Almetyevsk,3.087661031199033e-05,-2.383351741084687,0.8784536738784429,-3.6054984688171317,987.2119573367557,0.787115899058461,3.326757977984164
2023-03-09,Almetyevsk,1.4731302255824143e-05,-1.137682671858205,0.8495611433258571,1.4799542339062555,983.1635882697833,1.9615713315968406,5.449783758762518
2023-03-10,Almetyevsk,,-0.8377472450578107,0.7119772621062268,2.6484713312481745,978.6485126503728,2.4574958690023516,4.338785520568294
2023-03-11,Almetyevsk,,-0.39010993598929244,0.5570613978145958,-4.839723566997179,991.573993426546,0.7322274945918581,-0.6858443520748772
2023-03-12,Almetyevsk,,-0.49154891589325855,0.6255439444357209,0.4025264524439649,991.4191492035329,-1.8144412681653754,5.499669545906883
2023-03-13,Almetyevsk,,0.0,0.8835455505819121,0.7067260969063796,986.8159644633758,1.7184729791433082,3.3229294080978113
2023-03-14,Almetyevsk,4.234413148793198e-05,-0.24842601863073419,0.027101986227357582,-4.293030746968498,999.4706425695206,2.510948198854207,1.9070051156006878
2023-03-15,Almetyevsk,,-0.2120888120727485,0.1280654406284544,-0.5885770374757158,1002.5324997383586,2.393740794875924,3.722558115540534
2023-03-16,Almetyevsk,2.0316073044306934e-05,-0.05034787023224514,0.11378738919328839,1.5209176225063743,999.9315194686804,-0.12348023974472484,3.6131857076789746
2023-03-17,Almetyevsk,1.952172793592744e-05,0.1111890913745569,0.09464719501848971,2.138977272670502,995.7310542916468,0.7186146704497447,2.896982226787111
2023-03-18,Almetyevsk,1.3061689505956815e-05,-0.7696041534975863,0.5767383795487827,-1.6644549872473249,1004.3790589412962,-2.130178891892623,-3.275238284398865
2023-03-19,Almetyevsk,2.8522727566748526e-05,-1.381448283644259,0.6222908196187098,-2.1580497106737084,1005.8069324887283,-2.1847570162020857,1.628749465295046
2023-03-20,Almetyevsk,,0.0,0.7953403237336946,0.1625321383176015,998.8976562165637,0.7468809388021008,3.1952591314687067
2023-03-21,Almetyevsk,1.099108635664265e-05,0.2977604432428587,0.018873033331146535,2.0381847090233123,991.5017558318314,0.9762849993605964,3.671382819841872
2023-03-22,Almetyevsk,1.6278980388569846e-05,0.1608577047815132,0.009855257342772608,2.1071008390252928,988.3086229818737,2.709668147565646,1.2289463230426791
2023-03-23,Almetyevsk,2.0674020103133594e-05,0.3275902131133682,0.0034547617983260526,1.5967246554063763,993.1624348600593,2.023206169804023,2.467396031107384
2023-03-24,Almetyevsk,2.5520840125866444e-05,0.0468197930419904,0.0043945309579922764,4.83889047019602,987.2549480197803,1.6744847820332953,3.7156292911759348
2023-03-25,Almetyevsk,3.105145643054654e-05,-0.6817859506129774,0.6863435708797316,5.018132981823442,983.9668011197246,2.506685050723596,2.3032643389885656
2023-03-26,Almetyevsk,1.7098383451020032e-05,-0.6000357058725235,0.36994684024965,9.054372108071107,984.423646197621,1.8343340122898963,3.1655854885019763
2023-03-27,Almetyevsk,1.204022074369611e-05,-0.42202211810082707,0.7041165793823139,9.3561721336863,979.7088012413561,0.4786889656621116,3.2760900974741767
2023-03-28,Almetyevsk,1.8543080191945988e-05,-0.3030713276990741,0.10869331832562401,6.068648731049279,986.723418643314,1.101046855425815,-2.213149905050645
2023-03-29,Almetyevsk,2.7337885966074656e-05,-0.051325362615686834,0.0,3.3412608526209624,994.5574106924407,-4.260711264851187,-1.047011954502511
2023-03-30,Almetyevsk,5.04485025895518e-06,-0.33032314710159494,0.17166383802402885,4.836707366700807,994.2035848413162,-3.937503598050666,2.5047557223592687
2023-03-31,Almetyevsk,,0.0,0.9083879571831385,4.837773677247128,989.8523283280941,-1.8752976600074485,2.979457058475225
2023-04-01,Almetyevsk,7.294124347511699e-06,-0.4062189728130247,0.11514767544036125,4.872679955613535,992.5660745872464,0.16806736411659257,3.5147495678214047
2023-04-02,Almetyevsk,1.5588655624849675e-05,-0.4221913696418236,0.19685361922366698,7.023392850925802,994.7834640107046,-2.3326943142743017,0.8635001056685118
2023-04-03,Almetyevsk,1.831680557169256e-05,0.19723004511682396,0.0,7.797674625833224,994.2583476144437,-1.6698922370691807,2.093825725727495
2023-04-04,Almetyevsk,1.9004708343051898e-05,-0.3111275680371177,0.0,8.596979844733994,994.6517138695256,-1.3044596124367824,1.6905211110524465
2023-04-05,Almetyevsk,3.3450455586072475e-05,-0.2470731139236265,0.24422100270530908,9.044962960164582,990.9673635919938,-0.12452187236969836,-1.0537988729348602
2023-04-06,Almetyevsk,1.4533374462618267e-05,-0.09234490695013738,0.12372952393366567,6.479548851126083,993.6204255664653,-1.2481659238596376,-3.3442340243087045
2023-04-07,Almetyevsk,1.5348987317765575e-05,-0.27947817012081766,0.047006166672351,3.12825630411578,1001.8918089865168,-3.410833379840197,-2.142681456431914
2023-04-08,Almetyevsk,3.066474305374827e-05,0.1293794046368994,0.0,2.3977442389526686,1005.424830285615,-1.9618388763568024,-0.7451658231604805
2023-04-09,Almetyevsk,2.8844621920131527e-05,-0.11688708419814245,0.0,4.9440832386401325,1002.2167048013785,0.19717642825173734,-0.5368138591043168
2023-04-10,Almetyevsk,4.4787218504662745e-05,0.24211721551887055,0.0,5.621992501334432,997.157620708325,0.9923929707595163,-2.246032571196641
2023-04-11,Almetyevsk,3.810364061866659e-05,0.11843770782599818,0.0,4.223467844005086,997.9776557952247,0.39415558598218847,0.0949449433692655
2023-04-12,Almetyevsk,3.38019445613843e-05,-0.138772821280695,2.476458369168041e-05,8.661880965128603,993.9699740193595,1.3961702201670456,0.5474358897142265
2023-04-13,Almetyevsk,4.310980869465387e-05,-0.16528193884442294,0.052024370828886515,9.218560882715906,990.4806994657549,-1.8697994180847468,-2.0513076614398518
2023-04-14,Almetyevsk,1.6240737600469408e-05,-0.159352606188526,0.0011557941962199003,-0.31311952557791756,994.1792916996823,-5.488529751020299,-4.416738862028434
2023-04-15,Almetyevsk,2.7158332517223052e-05,0.2549712420263052,0.0,0.07721175579359851,1000.7971389908022,-1.45661740731629,-3.3539184182732464
2023-04-16,Almetyevsk,4.268440799712502e-05,0.04621492826405341,0.00012457024173949974,1.7805877873696545,1002.1081076317964,0.08995209860001374,-3.1336604957407475
2023-04-17,Almetyevsk,3.2764095600077307e-05,-0.04709790714037734,0.0010401916255100665,5.953455200418148,1004.4296676923777,2.1470871408260943,-0.6306705792585118
2023-04-18,Almetyevsk,5.22378384838945e-05,-0.47728834294700334,0.2491049606718619,9.722613966136805,1002.7177774306366,2.636139714922798,1.331176839374648
2023-04-19,Almetyevsk,5.0853720077042416e-05,-0.9715425846581834,0.43768223085889446,9.506606704517708,1001.7654687348019,-0.37086440062023984,0.5805141601115874
2023-04-20,Almetyevsk,2.6356388068790244e-05,-1.6889368374520255,0.5901021444605432,9.127042407000431,996.0656834520566,-0.09869354917349693,0.8943830356797468
2023-04-21,Almetyevsk,,-0.9379038577658125,0.7972635145103794,10.507893878874881,989.7677004321698,0.7407349671108687,1.4594669118498618
2023-04-22,Almetyevsk,,0.0,0.9165127289362609,7.632845032190573,983.0668794790095,-1.912279421848304,-1.3242387832915057
2023-04-23,Almetyevsk,3.590852732009177e-05,-0.46010542745879185,0.18611963609196655,10.02596375192718,989.4772205487119,2.009094027480089,-1.0307122175991381
2023-04-24,Almetyevsk,3.326963048473827e-05,0.06765402916779052,0.009609429771244056,12.72142319586328,996.796385543817,2.051782704755983,1.840233178480783
2023-04-25,Almetyevsk,,-1.490655172262432,0.7618109241356568,14.787806382864403,996.2320015979566,-0.8551380538520289,2.2397455937023367
2023-04-26,Almetyevsk,2.4619999888821096e-05,0.06848646007590838,0.20152041826703818,14.547839157144097,987.3719402044746,0.4776331108716897,3.9462207226451143
2023-04-27,Almetyevsk,1.8513104731046315e-05,-0.4639852251898813,0.19992809285384194,14.596219436721583,988.2319499471854,3.3317673466748245,1.5900524585564315
2023-04-28,Almetyevsk,1.5110251401342897e-05,-0.29730422874523615,0.05925644327567828,13.978975541291504,992.2142392300821,0.7891425785933658,-1.4260864301025367
2023-04-29,Almetyevsk,3.115107731093066e-05,-0.2477283432612291,0.083001277233172,15.184659676701813,993.8996456309876,-1.877397088867971,0.6810111604373709
2023-04-30,Almetyevsk,2.8459931124000212e-05,-0.39267080343335575,0.002715949296400692,18.433309593268348,991.6585196157985,-1.2747630528641496,0.9209880033386725
2023-05-01,Almetyevsk,2.194210142075702e-05,-0.03969560702849716,0.0450670999069983,21.356151276610206,988.915698035259,-1.6543494758264368,4.23599426126318
2023-05-02,Almetyevsk,1.362419886899964e-05,-0.4967252159743327,0.263838606039255,18.952122011400718,992.2152534089203,-0.0726506292080734,1.9080649147669384
2023-05-03,Almetyevsk,7.581987728343439e-06,-0.6949922802609513,0.20920881505457486,17.361887892997174,995.8698851291648,1.1323165214022353,0.7873722632280773
2023-05-04,Almetyevsk,2.1917464254443266e-05,-0.4895552247308099,0.15089581308722383,16.93832559246266,997.5198887774204,0.35386158591376726,2.194508457705589
2023-05-05,Almetyevsk,1.8485396848466737e-05,-0.9392894090454761,0.3836879665024469,16.811917617988513,994.8684385680791,0.5205050939139704,3.9110195497691755
2023-05-06,Almetyevsk,1.5724132800639945e-05,-1.125306564993624,0.32970239117675665,12.370228234080969,990.4075981341732,1.5840750590472683,1.450100902350408
2023-05-07,Almetyevsk,2.9847745763785563e-06,-0.41478829409319534,0.2927617177751977,6.191217560163864,997.1226562270858,3.117396082725355,-1.660575725175649
2023-05-08,Almetyevsk,1.4095090672943291e-05,-0.5531421828605588,0.20602557393658003,4.8732229562050975,1002.556755986619,1.1157358579923782,-2.2881250783914537
2023-05-09,Almetyevsk,1.4041422856198436e-05,-0.08024224165865883,0.0009090812690717589,7.180654803451773,1002.5773839074678,-1.4788438623186582,-2.0533908904640574
2023-05-10,Almetyevsk,1.0966435020750765e-05,-0.00942117395859731,0.011922156749741536,10.701082562292811,996.4622538144064,-1.5272144848648597,-2.194479849970684
2023-05-11,Almetyevsk,1.7168592882100496e-05,-0.18592155294756002,0.0001924762536849767,13.71301705814767,994.7767523269056,-2.010532541726676,-0.9457418447206891
2023-05-12,Almetyevsk,,0.0,0.7927990653536299,10.877764255023408,989.9067273472386,-2.536469174431514,-1.1484790657213155
2023-05-13,Almetyevsk,1.9288948576106676e-05,-0.47105581975805727,0.1703863150707333,13.656183935610272,989.6273852488791,0.35407765587644713,-1.5946941481053087
2023-05-14,Almetyevsk,3.3454316061543625e-05,-0.947267139654825,0.6158715435324846,12.141326059484811,992.5836068889115,-0.5909776815034384,-1.646356175064909
2023-05-15,Almetyevsk,2.320728364796939e-05,-1.005459133635114,0.5311467050750522,13.50443330280791,995.6588711827412,-1.5770998236286236,-0.7179455983880232
2023-05-16,Almetyevsk,1.4648864245746689e-05,-1.2072733895098153,0.24550986470293454,15.689703169372763,997.5063547173074,-1.9173136631978838,-1.4895944277776565
2023-05-17,Almetyevsk,2.550672353639528e-05,0.051359439561898694,0.1279590611215471,17.75234876721379,996.911331535697,-2.534008128874912,-1.6028336755721233
2023-05-18,Almetyevsk,2.0379875393427566e-05,0.1501854359870336,0.00622820193029223,15.854753911243506,995.9743814318542,-3.2412356633436272,-1.0341353165328726
2023-05-19,Almetyevsk,1.750979961788041e-05,-0.8243796388608525,0.5934815267361404,12.700185380952178,996.7252694174744,-2.5703162952429124,-0.004633201708175078
2023-05-20,Almetyevsk,,-0.6821824336851262,0.559358752369472,14.41532395528219,998.2172825332846,-1.718671717783252,-0.3723076642863978
2023-05-21,Almetyevsk,2.367222968723958e-05,0.10428830833591364,0.012671192241635891,17.292426698415625,1001.2675965229362,-1.9130587704547128,0.28897834503461717
2023-05-22,Almetyevsk,3.2752586196580555e-05,-0.6793884177790571,0.030406442912452616,18.777181936215754,1002.2312620605445,-1.7621875960771047,0.7037035041811457
2023-05-23,Almetyevsk,3.0440295152943468e-05,-0.3539556335704002,0.10695884277218522,20.190516006045186,1002.2701129649884,-1.9501275471422124,1.823219391250784
2023-05-24,Almetyevsk,2.3661107125461655e-05,-0.1703617389001834,0.03662020907974889,21.57132596287795,1001.1078487506094,-1.5553472649803946,2.524408891295437
2023-05-25,Almetyevsk,2.1648421653056685e-05,-0.14476423445947537,0.1540770289499666,23.23052563894953,998.874845389295,-0.8370595429755717,2.990893690560858
2023-05-26,Almetyevsk,3.293083090807795e-05,-0.8309747796470945,0.3512352169243392,23.50651283434047,994.9962521988206,-0.6768491770728753,2.966490646845557
2023-05-27,Almetyevsk,,0.0,,24.079497322992665,991.0807420149422,0.32988018152249454,2.8633708281860217
2023-05-28,Almetyevsk,,-0.3466092522324059,0.7839232096015009,24.72830804471272,988.2572252629418,-0.12616537658840465,4.021846249169422
2023-05-29,Almetyevsk,1.494507429173354e-05,-0.465929737571691,0.14401891007375647,19.936285716026134,993.0828784136429,2.312120485938282,0.12355795930367301
2023-05-30,Almetyevsk,,0.0,,20.918881411836253,993.4124288130691,-2.0306714577036207,1.5457257811082301
2023-05-31,Almetyevsk,2.4700923250993317e-05,-0.04935529468624039,0.3270393116036255,24.22021285633707,984.6971048358987,0.47635996374243417,3.576134034872957
2023-06-01,Almetyevsk,,0.0,,20.62775456940426,987.1194149510069,1.6694345313036905,-0.8346277456405045
2023-06-02,Almetyevsk,2.4534683541526114e-05,-0.13332089848241407,0.08449170548898766,20.971999294520515,984.609853915921,-1.6775511245769097,-2.2692947615975707
2023-06-03,Almetyevsk,8.60821130748736e-06,-0.5023990580008924,0.24791250276937968,21.08160329006853,986.6438669476033,1.690573559475032,-0.14510661531715155
2023-06-04,Almetyevsk,1.3525825831315343e-05,-0.6419512455794408,0.25197903771038466,18.959299982369828,990.5483346698346,2.160050217335705,-0.687890185174064
2023-06-05,Almetyevsk,1.9081393210085815e-05,-0.045878521290410965,0.009566890305075168,15.24724984616779,994.4592837129414,-0.5319317306805713,-2.541998991734256
2023-06-06,Almetyevsk,,0.0,,13.253670896203062,991.2717301109624,0.3595857132053727,-0.9491515180385647
2023-06-07,Almetyevsk,9.880515667302087e-06,-1.4839005495191036,0.397108923177063,15.507838364005579,991.0383932207957,2.350977998706211,-1.5204468410955745
2023-06-08,Almetyevsk,1.4449911572821408e-05,-0.5742592609793724,0.1496972985886401,15.500241157569405,992.5594662966455,2.7977065937743872,-0.5923548704225063
2023-06-09,Almetyevsk,2.0667903823395247e-05,-0.4519921981651734,0.0846633316465107,15.884740304054162,994.001373992527,1.0422045284775954,0.5513243934737477
2023-06-10,Almetyevsk,2.7722050140267446e-05,-1.3674529863224354,0.5512958188026095,16.293769382070707,992.8091566824224,1.086876090251183,-1.1224576407212303
2023-06-11,Almetyevsk,2.6086942850345755e-05,-0.3396048338511482,0.036834965421789545,12.390815081580627,999.3955892796885,-1.0231453400715862,-2.8489117472928616
2023-06-12,Almetyevsk,,-1.5081557208144798,0.6911581402838702,12.695708174455035,1000.352030339047,-2.7776049941068908,-1.9122762657391221
2023-06-13,Almetyevsk,1.8505620682612027e-05,0.07193460470511581,0.007584352490078879,14.591386472759325,999.3817780077919,-3.5117066848302594,-1.1590330434166334
2023-06-14,Almetyevsk,1.5677706374406286e-05,-0.7266760293672596,0.15915193984873635,18.55469412903892,993.6967608666253,-1.2620253040262759,-0.4852605910329294
2023-06-15,Almetyevsk,1.7075581551710002e-05,-0.748767034379289,0.09055117743209361,19.971662298815488,989.8094897155805,-1.6932560486371777,-1.0458460647142043
2023-06-16,Almetyevsk,2.2866224767755387e-05,-0.8056305986174419,0.2916591379419968,20.84604184889099,985.363620793341,-0.37793525719913224,-0.09930146804561689
2023-06-17,Almetyevsk,2.1024166196637684e-05,-0.6488365301893897,0.0800596888406742,19.537135306136747,983.9716571364959,-1.358349836232852,-2.8407673350708507
2023-06-18,Almetyevsk,1.4050546610199745e-05,0.521996825545455,0.04128440704526854,14.01329094592188,985.9661100760787,-0.9070684197978467,-4.7326274764484735
2023-06-19,Almetyevsk,,0.0,0.7752247849452247,11.214313501545234,986.1384254822439,1.4729387293098037,-3.3242954020583975
2023-06-20,Almetyevsk,-5.472107421242317e-06,-1.1368491971457566,0.5487261220065115,11.553154220529905,983.199368034808,1.6583964594969012,-1.93525320250133
2023-06-21,Almetyevsk,4.2871125801211594e-05,-1.1735947660411534,0.5445352431188474,11.676116479962218,986.2014188494937,1.057785018104729,-2.911950474131788
2023-06-22,Almetyevsk,,0.0,0.752085676749923,11.919717942449665,990.6032622469439,1.4458932253225596,-1.5059663994481367
2023-06-23,Almetyevsk,1.2599101398958016e-05,-1.408429680289041,0.3762190047209832,13.61585741165942,990.4588559850658,0.3708040299260549,-0.3085358754340554
2023-06-24,Almetyevsk,3.1509364304912943e-06,-1.8912291536271553,0.6035331965459325,15.346610593802666,989.3346481693115,1.1415277071989673,-0.059382836023966476
2023-06-25,Almetyevsk,1.8805372958356148e-05,-0.9248293064700212,0.3801599032196426,16.308249867490588,984.851092722138,-0.35402720553239153,-2.1292127200894178
2023-06-26,Almetyevsk,1.586229524895299e-05,-0.672696050808964,0.26519141148367986,15.214065669251227,986.5758917318454,-0.12626720469202204,-3.379596334909597
2023-06-27,Almetyevsk,3.17766880809213e-05,-0.6399284975230358,0.19680819379945422,18.10937897530073,987.3107238842599,1.3657789289257747,-1.6689850731735825
2023-06-28,Almetyevsk,-4.362592969376298e-06,-1.5182722368952895,0.6501111953621114,20.235429272813576,987.2236858479383,1.8413118221679543,0.5443728316682501
2023-06-29,Almetyevsk,2.012958816454641e-05,-0.388065586947248,0.25656087370265573,21.033605285335568,986.7646028671552,0.8889782385186079,1.3334312507466084
2023-06-30,Almetyevsk,1.850009529260282e-05,-0.4716476480750855,0.08190374838698578,23.620713295863823,979.4963220095013,-1.175027050637699,2.5710444002209023
2023-07-01,Almetyevsk,,0.0,0.8715169167676886,19.607478188721814,975.6125202848442,0.8224247283635967,2.2678699922625585
2023-07-02,Almetyevsk,2.7101173344074494e-05,-0.9631369363211257,0.337709798838951,19.29638529679204,975.6009647853425,1.6808116713548846,1.2781155069332293
2023-07-03,Almetyevsk,2.2790028296744387e-05,-1.1877796762420303,0.222257920465107,21.5952477304117,982.9801513884648,1.8246429166431681,0.7287817155470574
2023-07-04,Almetyevsk,2.2771386483989095e-05,-0.2863822714220365,0.27488772765880976,23.584127817737055,990.1606881976181,0.9668339856858402,-1.191328513852334
2023-07-05,Almetyevsk,2.6453146288252676e-05,-0.3595881147266632,0.012529693774264728,23.47716585725675,993.8641871570362,-0.12185999788053135,-2.039759433389949
2023-07-06,Almetyevsk,3.0323288725953625e-05,-0.9183630583613414,0.16643027002548877,24.444608820278745,994.4135187329032,1.1690277438998788,-1.6174428301661745
